entrez_id,symbol,logFC,logCPM,LR,p_value,FDR
26226,FBXW4P1,-0.072156269,0.174997566,0.016359366,0.898225153,0.948618975
25932,CLIC4,0.110026623,9.675967655,0.016347716,0.898261201,0.948618975
23262,PPIP5K2,0.049319716,6.868547409,0.016336408,0.898296203,0.948618975
7786,MAP3K12,-0.065197867,5.398611203,0.016234126,0.898613361,0.948883467
10204,NUTF2,-0.058056077,4.862533256,0.016214936,0.89867298,0.948883467
22865,SLITRK3,-0.177394616,4.251887778,0.016175008,0.89879714,0.948910367
22888,UBOX5,-0.060292786,3.703141569,0.016157708,0.898850982,0.948910367
5446,PON3,-0.119217596,0.152561429,0.016132179,0.898930492,0.948910367
84971,ATG4D,0.066358456,3.2030664,0.016125567,0.898951095,0.948910367
2873,GPS1,0.047976668,5.844808414,0.016062371,0.899148235,0.948913118
130888,FBXO36,-0.06675716,3.630002105,0.016036351,0.89922952,0.948913118
55610,VPS50,-0.048753016,6.475981442,0.01602145,0.899276098,0.948913118
5127,CDK16,-0.069883496,5.884198459,0.016012394,0.899304419,0.948913118
2954,GSTZ1,-0.067359549,4.215088712,0.016009822,0.899312461,0.948913118
23276,KLHL18,-0.071047513,4.795636199,0.016003365,0.89933266,0.948913118
285367,RPUSD3,-0.067299028,3.913915024,0.015978825,0.899409462,0.948925775
25824,PRDX5,-0.067445022,5.813802698,0.015948924,0.899503124,0.948925775
1891,ECH1,0.054326566,4.436932705,0.015939029,0.899534138,0.948925775
55718,POLR3E,-0.049822023,5.231346456,0.015789367,0.900004431,0.949355232
84246,MED10,-0.04941964,4.101786197,0.015680602,0.900347636,0.949650581
177,AGER,0.074204347,1.348812138,0.01558948,0.900636097,0.949836597
23647,ARFIP2,0.054369163,4.934867106,0.015545603,0.900775301,0.949836597
54072,LINC00158,0.08201046,0.367569169,0.015532714,0.900816233,0.949836597
28973,MRPS18B,-0.059107423,5.239726667,0.015532365,0.90081734,0.949836597
80142,PTGES2,-0.081629697,4.408090869,0.015518531,0.900861291,0.949836597
4261,CIITA,-0.114159242,4.557353078,0.015505307,0.900903322,0.949836597
84335,AKT1S1,-0.054772106,3.879607035,0.01546949,0.901017254,0.949890058
7737,RNF113A,0.058283101,3.112737848,0.015436008,0.901123881,0.949931083
6323,SCN1A,-0.144893185,6.881331333,0.015417578,0.901182623,0.949931083
27236,ARFIP1,-0.059607002,5.724977702,0.015382387,0.901294886,0.949947539
6166,RPL36AL,0.049839576,5.973991729,0.015373051,0.901324691,0.949947539
80146,UXS1,0.055232721,4.825771427,0.015348628,0.901402703,0.949963118
137695,TMEM68,-0.054830031,4.875560451,0.015276347,0.901633957,0.950140182
353274,ZNF445,-0.060867587,6.44692102,0.015227788,0.901789626,0.950194287
3712,IVD,0.047403239,6.040358062,0.01522088,0.90181179,0.950194287
400798,C1orf220,0.078140174,-0.226246515,0.015190301,0.901909975,0.950231098
64225,ATL2,-0.067282694,5.38629112,0.015159455,0.902009112,0.950268909
220729,LOC220729,-0.060300613,4.892788235,0.015016424,0.902470166,0.950687966
25,ABL1,-0.064126504,6.831324046,0.01498099,0.902584728,0.950716389
84065,TMEM222,-0.055084424,4.504763049,0.014968944,0.902623707,0.950716389
4216,MAP3K4,0.051445442,6.343706777,0.014932192,0.902742726,0.950775094
5144,PDE4D,-0.07304162,6.613133765,0.014878579,0.902916614,0.950891575
6789,STK4,-0.050920628,6.508888041,0.014847888,0.903016301,0.950929902
101927288,MANEA-DT,0.076962716,1.758519163,0.014820405,0.903105658,0.950950036
60314,C12orf10,-0.056786042,3.917275555,0.014803086,0.903162011,0.950950036
153339,TMEM167A,-0.047801727,7.400568463,0.014727066,0.90340976,0.951117228
84570,COL25A1,0.15285638,2.920689448,0.014708512,0.903470326,0.951117228
5187,PER1,0.075456679,4.588006722,0.014668916,0.903599709,0.951117228
122416,ANKRD9,0.06677255,1.755277513,0.014643838,0.903681745,0.951117228
84284,NTPCR,-0.050118841,5.728897827,0.014643229,0.903683741,0.951117228
11171,STRAP,-0.053511632,6.420542836,0.014621209,0.903755833,0.951117228
100507495,SDCBP2-AS1,0.067548427,2.572932517,0.014609419,0.903794456,0.951117228
6390,SDHB,-0.046964996,5.67966627,0.014599411,0.903827254,0.951117228
8569,MKNK1,-0.06735558,4.416276398,0.01454599,0.904002514,0.951198607
339789,LINC00299,0.108681662,2.469121471,0.014537253,0.90403121,0.951198607
10476,ATP5PD,0.055990836,6.210998492,0.01448927,0.904188958,0.951297962
153684,LOC153684,-0.090822922,2.026113374,0.014446137,0.90433099,0.951316113
10229,COQ7,0.052330016,4.986609969,0.014445572,0.904332849,0.951316113
80155,NAA15,-0.048159161,6.651156173,0.014403271,0.904472353,0.951347306
9760,TOX,0.106597725,3.628643412,0.014398183,0.904489145,0.951347306
138716,RPP25L,0.059968044,2.435925944,0.0143578,0.90462254,0.951421004
83938,LRMDA,-0.085585174,2.394756506,0.01425566,0.904960782,0.951710121
1390,CREM,0.053882964,4.446003234,0.014191964,0.90517234,0.951865979
54839,LRRC49,-0.057618691,5.343178425,0.014145112,0.90532826,0.951941518
55319,TMA16,0.062025869,4.047225146,0.014119585,0.905413319,0.951941518
57106,NAT14,0.091339027,3.382566652,0.014113305,0.905434258,0.951941518
206412,C6orf163,-0.064047512,2.387801122,0.014054502,0.905630544,0.952081261
84274,COQ5,-0.059153054,4.66946063,0.013942041,0.906007106,0.952410493
2879,GPX4,-0.058915797,6.274048595,0.013887986,0.90618865,0.952534687
339883,C3orf35,0.080857761,1.233799427,0.013865571,0.906264038,0.952547286
8491,MAP4K3,0.04338816,6.437088794,0.013836077,0.906363326,0.952585002
5361,PLXNA1,0.10578451,6.375812922,0.013780747,0.906549879,0.952714422
26015,RPAP1,-0.048059757,4.302183325,0.013721493,0.906750081,0.952858168
6451,SH3BGRL,-0.04587953,6.71212754,0.013634635,0.907044345,0.95310073
65251,ZNF649,0.06100039,5.457485942,0.013589916,0.907196219,0.95319365
127428,TCEANC2,-0.061269333,4.157635883,0.013522577,0.907425393,0.95336777
10523,CHERP,0.048823574,4.045286074,0.013483937,0.907557157,0.953439531
56137,PCDHA12,-0.117197854,1.401765287,0.013411972,0.907803071,0.953530694
57186,RALGAPA2,0.050241221,6.114990023,0.013411261,0.907805505,0.953530694
91603,ZNF830,0.052502567,4.45800797,0.013374576,0.907931122,0.953530694
9487,PIGL,-0.05636385,4.031442332,0.013334911,0.908067139,0.953530694
7629,ZNF76,-0.045689515,4.452294818,0.01333318,0.908073082,0.953530694
10939,AFG3L2,-0.050188579,6.343104015,0.013333001,0.908073697,0.953530694
102724826,ZNF337-AS1,-0.059979894,1.941023308,0.013328774,0.908088204,0.953530694
54439,RBM27,-0.04944233,6.330295624,0.013300431,0.908185545,0.953539315
9562,MINPP1,-0.050258187,3.784045614,0.013289432,0.90822335,0.953539315
6879,TAF7,-0.052594112,7.078359342,0.013259871,0.908325029,0.953579431
9071,CLDN10,-0.101887231,3.163324692,0.013232058,0.908420802,0.953610681
119559,SFXN4,-0.057848231,3.519007534,0.013214376,0.908481741,0.953610681
55876,GSDMB,0.05973897,3.258759221,0.013143775,0.908725475,0.953799884
54749,EPDR1,0.096693227,5.576242955,0.012950054,0.909397683,0.954377956
51304,ZDHHC3,0.04411104,5.503191643,0.012948448,0.909403276,0.954377956
84134,TOMM40L,-0.069730503,4.734763278,0.012918803,0.909506599,0.95438651
146722,CD300LF,-0.086456851,0.991587309,0.012909664,0.909538475,0.95438651
51526,OSER1,0.056939226,4.946582235,0.012876078,0.90965572,0.954442876
51319,RSRC1,0.046811444,5.720708318,0.012792858,0.909946901,0.954681721
80851,SH3BP5L,-0.047991934,5.126075873,0.012769088,0.910030247,0.954702495
1296,COL8A2,0.062876645,2.014829923,0.012644594,0.910468051,0.95504723
57585,CRAMP1,-0.044279161,4.086435844,0.012639507,0.910485988,0.95504723
132320,SCLT1,-0.050807142,5.132973776,0.012604378,0.910609945,0.955110571
253639,ZNF620,0.073116605,3.80897766,0.012556853,0.910777924,0.955220072
23169,SLC35D1,-0.056328639,5.593934628,0.012522178,0.910900684,0.955282136
54991,C1orf159,0.056136172,2.695527996,0.012474928,0.911068243,0.955391169
64853,AIDA,0.044754796,6.450101534,0.012412348,0.91129066,0.955493058
2941,GSTA4,0.053293206,5.587438573,0.012380577,0.911403796,0.955493058
8550,MAPKAPK5,-0.04290201,5.383419505,0.012368699,0.911446134,0.955493058
146227,BEAN1,0.144922956,0.77914995,0.012362674,0.911467615,0.955493058
388569,ZNF324B,-0.064626323,2.868695087,0.012358249,0.911483394,0.955493058
64419,MTMR14,-0.047359254,4.599722639,0.012335827,0.911563401,0.955510259
3843,IPO5,-0.05040259,8.070993183,0.012313231,0.911644103,0.955528185
9712,USP6NL,0.047712165,5.114630428,0.01226055,0.911832544,0.955659026
1725,DHPS,-0.045401173,5.640792707,0.012211677,0.912007729,0.955714432
50650,ARHGEF3,-0.088713901,6.16626373,0.01221031,0.912012634,0.955714432
441666,LOC441666,0.106671248,3.234457423,0.012060191,0.912553,0.956123998
124751,KRBA2,0.060540859,2.233963871,0.012052899,0.912579337,0.956123998
664,BNIP3,-0.05754547,6.592420618,0.012048512,0.912595182,0.956123998
7567,ZNF19,-0.106044778,2.297102312,0.012031122,0.912658031,0.956123998
5281,PIGF,0.055791629,4.880604837,0.011979766,0.9128439,0.95625204
55352,COPRS,-0.066999911,4.892095762,0.01195511,0.912933275,0.956278988
2673,GFPT1,-0.049215724,6.540799456,0.01190102,0.913129683,0.95629634
84750,FUT10,-0.046062628,4.052940645,0.011897221,0.913143493,0.95629634
5797,PTPRM,-0.080463423,5.892309141,0.011889012,0.913173345,0.95629634
120892,LRRK2,-0.065609765,6.166782545,0.01187055,0.913240521,0.95629634
54870,QRICH1,0.046703175,6.244907026,0.011846113,0.913329514,0.95629634
11161,ERG28,0.050714938,3.534051419,0.011829464,0.913390203,0.95629634
57602,USP36,0.046646639,5.120086433,0.011828039,0.913395399,0.95629634
90135,BTBD6,0.077948437,4.918346055,0.011723607,0.913777073,0.956629276
79153,GDPD3,-0.064598272,0.424538735,0.011651246,0.914042542,0.95684052
283464,GXYLT1,0.046641416,5.279880829,0.011627461,0.914129985,0.956865387
255919,CNEP1R1,0.044433176,4.508541162,0.011595397,0.914248007,0.956922256
58517,RBM25,-0.047989221,7.561693805,0.01157035,0.914340317,0.956952207
4040,LRP6,0.056477951,7.505914832,0.011469997,0.914711175,0.957101389
9906,SLC35E2A,0.068055889,2.785019261,0.011462553,0.914738751,0.957101389
340277,FAM221A,-0.073832772,4.846413104,0.011458577,0.914753484,0.957101389
338692,ANKRD13D,-0.054864882,4.350497567,0.01144687,0.914796878,0.957101389
6477,SIAH1,0.04207991,5.152455776,0.011440688,0.914819798,0.957101389
8706,B3GALNT1,0.087965195,5.428572276,0.01142848,0.914865086,0.957101389
284618,RUSC1-AS1,-0.067332717,1.035043323,0.011352692,0.915146769,0.957263464
57763,ANKRA2,0.046009075,4.577370676,0.011352512,0.91514744,0.957263464
55605,KIF21A,-0.055802938,8.299192197,0.011201331,0.915712202,0.957696437
64083,GOLPH3,0.043249954,6.081680398,0.011196455,0.915730481,0.957696437
1431,CS,-0.048033875,6.251565455,0.011190557,0.915752596,0.957696437
51075,TMX2,-0.047482318,6.586698843,0.011161831,0.915860398,0.957742508
284800,FAM182A,0.056503371,1.293396961,0.011131642,0.915973836,0.957794468
196294,IMMP1L,-0.047516447,3.777595674,0.011085153,0.916148828,0.95791078
653390,RRN3P2,0.068041059,2.203913866,0.011039622,0.916320576,0.958023683
92799,SHKBP1,-0.057116974,2.843109605,0.011010998,0.916428732,0.95807009
91942,NDUFAF2,0.043755505,3.65662217,0.010916634,0.916786301,0.958212103
151393,RMDN2,-0.060131967,2.744761059,0.010907728,0.916820127,0.958212103
10573,MRPL28,-0.054819196,4.766689281,0.010904157,0.916833695,0.958212103
6643,SNX2,0.038766024,5.92672948,0.010895689,0.916865875,0.958212103
1804,DPP6,-0.08072199,6.671338464,0.010891062,0.916883466,0.958212103
3594,IL12RB1,-0.069258312,0.032355207,0.010857664,0.917010544,0.95827825
340385,ZNF517,-0.051430358,2.559314719,0.0107882,0.917275485,0.958488446
79753,SNIP1,0.046764622,4.806315584,0.010671552,0.917722334,0.958888681
23774,BRD1,0.03933994,5.368056499,0.010633274,0.917869502,0.958975758
54516,MTRF1L,0.045014896,5.199382296,0.010596404,0.918011513,0.959057435
378938,MALAT1,0.053443914,13.69376107,0.010536442,0.918243001,0.959232572
2104,ESRRG,-0.082592664,3.8864243,0.010518196,0.918313573,0.959239597
329,BIRC2,-0.044938809,6.835889128,0.010375723,0.918866774,0.959750724
513,ATP5F1D,-0.061952843,3.561225041,0.010333507,0.919031429,0.959855974
8527,DGKD,-0.03992815,5.4395575,0.010293395,0.91918819,0.959909166
89887,ZNF628,0.063321739,0.340061329,0.010287784,0.919210142,0.959909166
7334,UBE2N,-0.053062335,6.545626914,0.010260584,0.91931665,0.959953667
23401,FRAT2,0.051386813,2.43920331,0.010229584,0.919438209,0.960013875
23394,ADNP,-0.040680473,7.360184591,0.010206191,0.919530064,0.960043063
23351,KHNYN,0.055435432,5.731193199,0.010126061,0.919845506,0.960305669
8748,ADAM20,0.057938021,2.191006753,0.010042081,0.920177462,0.960566459
9553,MRPL33,0.03993441,5.017937491,0.010030543,0.920223179,0.960566459
56912,IFT46,0.040053969,4.529461405,0.009999207,0.920347473,0.960622283
59274,TLNRD1,-0.050528025,2.611563895,0.009970394,0.920461935,0.960622283
5898,RALA,0.039621205,6.064524917,0.009968749,0.920468476,0.960622283
80153,EDC3,-0.038838622,4.641315225,0.009897995,0.920750285,0.960819657
8821,INPP4B,-0.052216202,4.446356505,0.00988917,0.920785505,0.960819657
79442,LRRC2,-0.134750793,3.163013412,0.009807756,0.921111183,0.96100049
23381,SMG5,-0.038773708,6.773452964,0.009776758,0.921235542,0.96100049
114795,TMEM132B,-0.081625194,7.705501122,0.009760752,0.921299835,0.96100049
56658,TRIM39,0.044258307,3.994418605,0.009747959,0.921351258,0.96100049
9127,P2RX6,0.089346029,2.142956022,0.009739448,0.921385489,0.96100049
85403,EAF1,-0.050771525,5.598252986,0.009738777,0.921388187,0.96100049
9100,USP10,-0.040524768,6.249053144,0.009734212,0.921406554,0.96100049
64407,RGS18,0.067788154,1.597634322,0.009609063,0.921911786,0.961370742
9092,SART1,-0.039322737,5.373068046,0.009607285,0.921918988,0.961370742
80758,PRR7,0.073652132,1.298610536,0.009598762,0.921953518,0.961370742
64981,MRPL34,-0.053882448,3.227736534,0.009504947,0.922334643,0.961701414
339479,BRINP3,-0.129167529,4.780892929,0.00945924,0.922521014,0.961819092
23237,ARC,0.121812362,3.181940354,0.009445888,0.922575541,0.961819092
55825,PECR,0.044734522,3.453346699,0.009341401,0.923003614,0.962089055
5514,PPP1R10,-0.038156031,5.750852923,0.009337144,0.923021107,0.962089055
10654,PMVK,-0.045240483,3.835872999,0.009335807,0.9230266,0.962089055
51021,MRPS16,-0.038819081,5.588008361,0.009294619,0.92319606,0.962198932
79135,APOO,-0.056434994,3.724971139,0.009269916,0.923297877,0.962236768
143,PARP4,-0.06428105,6.342830661,0.009254749,0.923360456,0.962236768
133418,EMB,-0.058474431,3.454970268,0.009187224,0.9236397,0.962287757
10482,NXF1,-0.038763874,5.253525926,0.009183924,0.923653371,0.962287757
388610,TRNP1,-0.116483075,3.0542496,0.009182563,0.923659013,0.962287757
163227,ZNF100,-0.053865272,5.515066426,0.009180977,0.923665585,0.962287757
57649,PHF12,0.040448769,5.038565421,0.009136514,0.923850088,0.962413238
112936,VPS26B,-0.047381923,6.387009667,0.009097373,0.924012881,0.9624336
283237,TTC9C,-0.04010305,3.978940573,0.009094437,0.924025107,0.9624336
146395,GSG1L,0.117190999,2.841068711,0.009085625,0.924061813,0.9624336
124491,TMEM170A,-0.055590212,5.573354349,0.009043973,0.924235552,0.962547826
10445,MCRS1,-0.040302574,5.006710991,0.009025879,0.924311152,0.962559835
56267,KYAT3,-0.041459749,4.812928811,0.008999911,0.924419783,0.962606239
78992,YIPF2,-0.039620159,3.610406771,0.008967512,0.924555542,0.962680884
29086,BABAM1,0.044081833,4.890694725,0.008933983,0.924696296,0.962760717
10199,MPHOSPH10,-0.038289292,5.405759367,0.008910719,0.924794113,0.962795839
55780,ERMARD,-0.048684162,5.073230323,0.008839831,0.925092969,0.963040242
4725,NDUFS5,-0.046533828,6.434113105,0.008819301,0.925179751,0.963063852
155185,AMZ1,0.05751281,3.298592617,0.008782821,0.925334197,0.96315789
60488,MRPS35,-0.040630172,5.643339668,0.008747932,0.925482215,0.963191878
91433,RCCD1,-0.058176269,3.074823003,0.008744905,0.925495071,0.963191878
283440,ITFG2-AS1,-0.066616611,0.181734221,0.008699866,0.925686623,0.963246319
83549,UCK1,0.038968145,4.850302885,0.00869436,0.925710075,0.963246319
1375,CPT1B,-0.055306836,1.282862052,0.008687402,0.925739724,0.963246319
285908,LINC00174,-0.071778587,2.462974056,0.008645259,0.925919543,0.963328235
5955,RCN2,0.035687833,6.51504715,0.008638906,0.925946688,0.963328235
64897,C12orf43,-0.059371251,3.873606681,0.008603813,0.926096817,0.963383219
51463,GPR89B,-0.055411407,0.754053887,0.008586214,0.926172224,0.963383219
79102,RNF26,-0.04550983,3.261474359,0.008571287,0.926236245,0.963383219
151473,SLC16A14,-0.083197395,4.559288616,0.008546339,0.926343368,0.963383219
140775,SMCR8,-0.037881527,4.542064655,0.008545068,0.926348828,0.963383219
1487,CTBP1,-0.040076041,6.305501483,0.008536821,0.926384276,0.963383219
148022,TICAM1,-0.062175974,1.141179407,0.008443852,0.926785091,0.963733334
10605,PAIP1,0.035135278,6.809374405,0.008332023,0.927270178,0.964118538
2958,GTF2A2,0.041939778,4.802375267,0.008328877,0.927283871,0.964118538
25819,NOCT,-0.060682099,3.026628338,0.008299658,0.927411179,0.964184178
2678,GGT1,-0.05592983,1.678514939,0.00827804,0.927505517,0.964206788
4189,DNAJB9,-0.040691943,5.692973242,0.008264545,0.927564469,0.964206788
79184,BRCC3,0.038121418,4.521591438,0.008250595,0.92762546,0.964206788
87769,GGACT,-0.050420909,0.375145723,0.008231096,0.927710795,0.964228778
64121,RRAGC,-0.038136447,5.480498586,0.008207736,0.927813167,0.964268471
51720,UIMC1,-0.036712747,5.158814531,0.008166959,0.927992221,0.964372517
27,ABL2,-0.036099702,6.773491855,0.008155718,0.928041657,0.964372517
645191,LINGO3,0.079728043,0.016881592,0.008079734,0.928376743,0.964635098
2647,BLOC1S1,-0.036327786,4.676922035,0.008069327,0.928422758,0.964635098
6238,RRBP1,-0.056852748,7.27321507,0.008040367,0.928550973,0.964701599
55100,WDR70,0.03840587,5.301608097,0.008009509,0.928687841,0.964739052
63925,ZNF335,0.042207572,4.648611663,0.008003293,0.928715449,0.964739052
9708,PCDHGA8,0.04832073,2.076541287,0.007978208,0.928826952,0.964788172
57834,CYP4F11,-0.070492158,2.428869964,0.007910942,0.929126833,0.965032944
25996,REXO2,-0.044273458,5.019317113,0.007886014,0.929238291,0.965081991
65057,ACD,-0.043247086,2.943967701,0.007820531,0.929531925,0.9652903
22954,TRIM32,0.055971913,4.234004934,0.007796454,0.929640203,0.9652903
23616,SH3BP1,0.055802071,2.254908209,0.007790668,0.929666248,0.9652903
2058,EPRS,-0.035581935,7.916512069,0.007784091,0.929695863,0.9652903
4257,MGST1,0.092615444,3.259458165,0.007764946,0.929782151,0.965313181
84900,RNFT2,-0.055105324,4.628090974,0.007675786,0.930185414,0.965665123
23527,ACAP2,0.039154861,7.308691395,0.007652953,0.930289062,0.965705995
56311,ANKRD7,0.068625063,0.674757637,0.007602212,0.930519961,0.965878948
122945,NOXRED1,0.052308664,0.352414277,0.007571784,0.930658797,0.965929412
6391,SDHC,-0.036512815,4.854835132,0.007563386,0.930697162,0.965929412
5886,RAD23A,-0.041328847,5.409192671,0.007504103,0.930968621,0.966144406
10890,RAB10,-0.036620185,7.635352939,0.007381143,0.931535116,0.966593801
51100,SH3GLB1,-0.044450247,7.520325799,0.007371219,0.931581048,0.966593801
196074,METTL15,-0.037732046,4.905701739,0.007365313,0.931608393,0.966593801
493913,PAPPA-AS1,-0.060404678,0.7444437,0.00735439,0.931659001,0.966593801
23266,ADGRL2,0.102684832,5.982271431,0.007279285,0.932008003,0.966889121
283576,ZDHHC22,-0.074115264,4.653435346,0.007236697,0.93220671,0.96696835
